Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1914	-2534.619	-2754.926	220.3064	1.068433	0.3159281	5.668799
1920	-2532.1	-2752.864	220.7645	1.068433	0.3374515	5.390918
1926	-2527.713	-2748.061	220.3477	1.046828	0.2362231	5.765674
1932	-2530.808	-2752.067	221.2585	1.077352	0.254709	5.22096
1938	-2530.996	-2752.193	221.1972	1.04056	0.294456	5.22096
1944	-2543.076	-2764.701	221.6251	1.120648	0.3356001	4.887503
1950	-2533.924	-2754.621	220.6972	1.064768	0.3177285	5.45392
1956	-2534.843	-2759.305	224.4619	1.663468	0.1828527	3.180579
1962	-2543.103	-2768.571	225.4676	1.663468	0.297472	2.377454
1968	-2533.182	-2757.847	224.6649	1.516288	0.243155	3.043581
1974	-2535.357	-2759.752	224.3949	1.505728	0.2618053	3.181828
1980	-2533.202	-2757.049	223.8471	1.420886	0.2652187	3.54839
1986	-2531.372	-2755.252	223.8795	1.370824	0.2908499	3.522113
1992	-2535.019	-2757.722	222.7031	1.265852	0.3289551	4.208341
1998	-2535.463	-2755.874	220.4105	1.142291	0.2641298	5.63896
2004	-2534.646	-2754.049	219.4028	1.080469	0.2962583	6.180436
2010	-2537.704	-2759.348	221.6437	1.222274	0.2283745	4.966009
2016	-2553.285	-2774.25	220.965	1.261093	0.5428388	4.966009
2022	-2559.837	-2783.795	223.9581	1.330406	0.3184701	3.46268
2028	-2568.203	-2791.93	223.7271	1.480658	0.3000071	3.534351
2034	-2557.999	-2781.667	223.6679	1.391374	0.3000071	3.620703
2040	-2529.11	-2751.176	222.0656	1.072255	0.3294086	4.676061
2046	-2537.381	-2758.486	221.1048	1.171163	0.3341345	5.150125
2052	-2543.806	-2764.989	221.1832	1.076416	0.3417418	5.150125
2058	-2547.924	-2768.361	220.4375	1.164294	0.3417418	5.513064
2064	-2549.391	-2770.711	221.3199	1.164294	0.41951	4.939293
2070	-2555.846	-2778.22	222.3734	1.294987	0.3509919	4.35168
2076	-2550.522	-2771.737	221.2148	1.058285	0.3509919	5.131788
2082	-2548.899	-2770.816	221.9166	1.277604	0.2434568	4.760301
2088	-2545.624	-2766.031	220.4069	1.23371	0.2266334	5.64522
2094	-2547.319	-2765.251	217.9328	1.080676	0.2983014	6.973298
2100	-2547.125	-2766.507	219.3811	0.925706	0.3931115	6.163902
2106	-2541.392	-2761.541	220.1498	0.965288	0.2766105	5.861643
2112	-2535.522	-2756.173	220.6508	1.088709	0.3826299	5.390885
2118	-2537.971	-2759.228	221.2565	1.088277	0.403032	5.034075
2124	-2554.435	-2776.326	221.8913	1.22058	0.3324306	4.686931
2130	-2551.703	-2773.389	221.686	1.274994	0.2576377	4.869776
2136	-2540.479	-2762.323	221.8438	1.186338	0.2604357	4.827218
2142	-2536.996	-2757.243	220.247	1.046867	0.4298905	5.586437
2148	-2538.478	-2756.795	218.3165	0.9863768	0.4267951	6.673666
2154	-2533.162	-2753.088	219.9257	1.094022	0.3398895	5.834421
2160	-2536.806	-2759.431	222.6252	1.054972	0.2858393	4.427603
2166	-2535.654	-2758.413	222.76	1.299644	0.3876853	4.087427
2172	-2540.023	-2761.612	221.5886	1.086364	0.263061	5.021195
2178	-2529.247	-2750.608	221.3618	1.086364	0.2687076	5.139121
2184	-2535.078	-2755.224	220.1455	0.976744	0.2954084	5.833005
2190	-2527.324	-2747.296	219.9714	1.091087	0.3215167	5.833005
2196	-2525.074	-2746.591	221.5162	1.016936	0.3886563	4.944913
2202	-2519.533	-2739.993	220.4598	1.152057	0.2736017	5.593527
2208	-2533.068	-2754.153	221.0854	1.217295	0.3368538	5.132068
2214	-2528.79	-2749.757	220.967	1.008983	0.338133	5.31122
2220	-2525.276	-2744.865	219.5892	1.077833	0.3368538	6.030585
2226	-2520.637	-2739.08	218.4423	1.077833	0.3368538	6.65312
2232	-2524.442	-2745.457	221.0152	0.8798359	0.3272606	5.368913
2238	-2522.89	-2742.976	220.0855	0.8798359	0.3272606	5.879172
2244	-2525.258	-2746.004	220.7457	1.113465	0.3197853	5.39781
2250	-2526.482	-2744.72	218.2381	0.8451514	0.323472	6.904779
2256	-2519.716	-2737.742	218.0263	0.9116448	0.2904644	7.023901
2262	-2530.055	-2752.553	222.498	1.316584	0.2452504	4.409466
2268	-2524.931	-2747.079	222.1478	1.181226	0.3825957	4.506575
